ID_Number,Name,Country,Sex,Title,WTitle,Other_Titles,Rating,Games,K_factor,Age_Birthday,Activity,date
1942450,"Joaquim, Fernando Manuel Oliveir",POR,M,,,,1508,8,20,1965,,2015-07-01
14933047,"Joba, Arpad",SVK,M,,,,1785,0,20,1999,,2015-07-01
13601520,"Jobava, Baadur",GEO,M,GM,,,2727,0,20,1983,i,2015-07-01
13602047,"Jobava, Beglar",GEO,M,IM,,,2420,0,20,1985,i,2015-07-01
21805490,"Jobda, Mateusz",POL,M,,,,1179,0,20,2005,,2015-07-01
1172441,"Jobda, Rafal",POL,M,,,,1615,0,20,2002,,2015-07-01
12805912,"Jocas, Arturas",LTU,M,,,,1691,0,20,1998,i,2015-07-01
1601768,"Jochinger, Ferdinand",AUT,M,,,,2054,0,20,1963,i,2015-07-01
964387,"Jocic, Milorad",SRB,M,,,,1648,6,20,1950,,2015-07-01
916730,"Jocovic, Slobodan",SRB,M,,,,2058,0,20,1958,,2015-07-01
12801143,"Jocys, Dalius",LTU,M,,,,2148,0,20,1960,,2015-07-01
3700305,"Jodorcovsky Werjivker, Paulo",PAR,M,CM,,,2167,0,20,1975,,2015-07-01
35086669,"Joe, Parappily",IND,M,,,,1729,0,20,0000,,2015-07-01
46643362,Joel Joshua Pires,IND,M,,,,1108,0,20,2000,,2015-07-01
1726315,"Joensson, Jacob",SWE,M,,,,1525,0,20,2002,,2015-07-01
12802883,"Joffe, Roza",LTU,F,,,,2007,0,20,1987,w,2015-07-01
12510688,"Jofreh, Manouchehr",IRI,M,,,,1440,4,20,0000,,2015-07-01
32092156,"Joglar Garcia, Maria",ESP,F,,,,1400,0,20,2005,w,2015-07-01
5037026,"Joglekar, Abhijit",IND,M,,,,1711,0,20,1980,,2015-07-01
237310,"Jognery, Lionel",BEL,M,,,,1803,0,20,1997,,2015-07-01
1715364,"Jogstad, Martin",SWE,M,,,,2023,0,20,1999,,2015-07-01
4634730,"Johann, Christof, Dr.",GER,M,,,,2193,0,20,1969,i,2015-07-01
1524968,"Johannesen, Bendik",NOR,M,,,,1443,0,20,1975,,2015-07-01
1501674,"Johannessen, Leif Erlend",NOR,M,GM,,,2531,0,20,1980,i,2015-07-01
2301490,"Johannesson, Ingvar Thor",ISL,M,FM,,FT,2367,0,20,1977,i,2015-07-01
2305623,"Johannesson, Oliver",ISL,M,FM,,,2061,0,20,1998,,2015-07-01
2306425,"Johannsdottir, Hildur Berglind",ISL,F,,,,1315,0,20,1999,w,2015-07-01
2303108,"Johannsdottir, Johanna Bjorg",ISL,F,,,,1948,0,20,1993,w,2015-07-01
2303051,"Johannsson, Orn Leo",ISL,M,,,,1983,0,20,1994,,2015-07-01
1501844,"Johansen, Arild",NOR,M,,,,1897,0,20,1954,,2015-07-01
1514903,"Johansen, Arnstein",NOR,M,,,,1640,0,20,1968,,2015-07-01
1516728,"Johansen, Arnt-Ole",NOR,M,,,,1961,0,20,1967,,2015-07-01
1506889,"Johansen, Bjorn",NOR,M,,,,1708,0,20,1942,i,2015-07-01
3200035,"Johansen, Darryl K",AUS,M,GM,,,2441,0,20,1959,i,2015-07-01
1502670,"Johansen, Kai -Roger",NOR,M,,,,2010,0,20,1962,i,2015-07-01
1506455,"Johansen, Lars",NOR,M,,,,1909,0,20,1964,,2015-07-01
1501119,"Johansen, Oivind",NOR,M,FM,,,2145,0,20,1966,,2015-07-01
1518992,"Johansen, Ove",NOR,M,,,,1575,0,20,1967,,2015-07-01
1503510,"Johansen, Paul",NOR,M,,,,2102,0,20,1956,,2015-07-01
1508121,"Johansen, Stian",NOR,M,,,,2032,0,20,1995,i,2015-07-01
1506196,"Johansen, Svein",NOR,M,,,,1829,0,20,1965,,2015-07-01
1509578,"Johansen, Torbjorn Reidar",NOR,M,,,,1867,0,20,1965,,2015-07-01
1519212,"Johansen, Vidar",NOR,M,,,,1810,0,20,1960,,2015-07-01
1714414,"Johansson, Christer",SWE,M,,,,1782,0,20,1973,,2015-07-01
1728490,"Johansson, David",SWE,M,,,,2079,0,20,1990,,2015-07-01
1718347,"Johansson, Henrik",SWE,M,,,,1586,0,20,1977,,2015-07-01
1711113,"Johansson, Linus",SWE,M,IM,,,2398,0,20,1995,,2015-07-01
1728814,"Johansson, Robert",SWE,M,,,,1639,0,20,1971,,2015-07-01
5704677,"Johari, Camilia",MAS,F,WFM,WFM,,1796,0,20,1998,w,2015-07-01
25024809,John Joseph S,IND,M,,,,1687,0,20,1969,i,2015-07-01
25027778,John P N,IND,M,,,,1527,0,20,1957,i,2015-07-01
378038,"John, Richard",CZE,M,,,,1872,0,20,1979,i,2015-07-01
25001841,Johnitto Francis,IND,M,,,,1375,0,20,2000,i,2015-07-01
1516337,"Johnsen, Knut",NOR,M,,,,1576,0,20,1961,i,2015-07-01
1517740,"Johnsen, Ole Jacob",NOR,M,,,,1592,0,20,1976,,2015-07-01
1515861,"Johnsen, Oystein",NOR,M,,,,1953,0,20,1943,i,2015-07-01
435260,"Johnson, Elizabeth",ENG,F,,,,1604,0,20,2004,w,2015-07-01
7701128,"Johnson, Gabriella",TTO,F,WCM,WCM,,1704,0,20,2000,w,2015-07-01
7700768,"Johnson, Joshua",TTO,M,FM,,,2046,0,20,1999,,2015-07-01
34116220,"Johnston, Daniel",RUS,M,,,,1884,0,20,1986,,2015-07-01
2048078,"Johnston, Daniel F",USA,M,,,,1735,0,20,1997,i,2015-07-01
46604138,"Johny , P",IND,M,,,,1959,0,20,0000,,2015-07-01
25000497,"Jojo, K L",IND,M,,,,1438,0,20,1974,,2015-07-01
13602543,"Jojua, Davit",GEO,M,GM,,,2465,0,20,1989,,2015-07-01
14509016,"Jokic, Miljenko",CRO,M,,,,1814,0,20,1966,,2015-07-01
922366,"Jokic, Miodrag",SRB,M,,,,2108,0,20,1958,i,2015-07-01
943401,"Jokic, Zoran",SRB,M,,,,1915,0,20,1952,,2015-07-01
12811823,"Jokimas, Vincas",LTU,M,,,,1577,0,20,1959,,2015-07-01
14919230,"Jokman, Ondrej",SVK,M,,,,1723,0,20,1979,,2015-07-01
905941,"Joksimovic, Dragoljub",SRB,M,FM,,,2131,0,20,1947,i,2015-07-01
938351,"Joksimovic, Dusko",SRB,M,,,,2125,0,20,1960,,2015-07-01
110132,"Jolodovsky, Alberto",ARG,M,,,,2069,0,20,1946,i,2015-07-01
4610482,"Jolowicz, Matias, Dr.",GER,M,,,,2201,0,20,1949,i,2015-07-01
1629336,"Jonach, Reinhard",AUT,M,,,,1939,0,20,1965,i,2015-07-01
777889,"Jonas, Benedek Gabor",HUN,M,,,,1298,4,20,2003,,2015-07-01
26024306,"Jonas, Joseph",FRA,M,,,,1559,0,20,1930,,2015-07-01
2311224,"Jonasson, Hordur",ISL,M,,,,1485,0,20,1959,,2015-07-01
12814130,"Jonauskis, Titas",LTU,M,,,,1449,0,20,2001,,2015-07-01
12812650,"Joncas, Rokas",LTU,M,,,,1396,7,20,2004,,2015-07-01
12807877,"Jonelys, Valdas",LTU,M,,,,1746,0,20,1976,,2015-07-01
7703511,"Jones, Akeisha",TTO,F,,,,1412,0,20,2001,w,2015-07-01
414905,"Jones, Chris S",ENG,M,,,,1819,0,20,1960,,2015-07-01
7700075,"Jones, David",TTO,M,,,,1939,0,20,1974,,2015-07-01
409561,"Jones, Gawain C B",ENG,M,GM,,,2614,0,20,1987,,2015-07-01
3215628,"Jones, Hamish",AUS,M,,,,1507,0,20,2001,i,2015-07-01
11102080,"Jones, Shaquan",BAR,M,,,,1370,0,20,1998,i,2015-07-01
419630,"Jones, Steven A",ENG,M,,,,2021,6,20,1992,,2015-07-01
470554,"Jones, William E G",ENG,M,,,,2122,0,20,1993,,2015-07-01
21802769,"Joniak, Grzegorz",POL,M,,,,1332,5,20,1999,,2015-07-01
12804347,"Jonkus, Lukas",LTU,M,,,,1902,0,20,1993,,2015-07-01
15002551,"Jonoska, Katerina",MKD,F,,,,1927,0,20,1984,w,2015-07-01
1715763,"Jonsson, Anders",SWE,M,,,,1711,1,20,1968,,2015-07-01
1712268,"Jonsson, Emil",SWE,M,,,,2084,0,20,1983,,2015-07-01
2313332,"Jonsson, Gabriel Ingi",ISL,M,,,,1004,0,20,2002,i,2015-07-01
2309092,"Jonsson, Gauti Pall",ISL,M,,,,1642,0,20,1999,,2015-07-01
1727931,"Jonsson, Henrik",SWE,M,,,,1866,0,20,1977,,2015-07-01
1708023,"Jonsson, Krister",SWE,M,,,,2093,0,20,1967,,2015-07-01
2309106,"Jonsson, Logi Runar",ISL,M,,,,1541,0,20,1996,i,2015-07-01
2303205,"Jonsson, Pall G",ISL,M,,,,1787,0,20,1933,,2015-07-01
2302365,"Jonsson, Pall Leo",ISL,M,,,,2024,0,20,1957,i,2015-07-01
2302713,"Jonsson, Sigurdur H",ISL,M,,,,1863,0,20,1951,i,2015-07-01
2310970,"Jonsson, Thorsteinn Emil",ISL,M,,,,1104,0,20,2004,,2015-07-01
2302373,"Jonsson, Vidar",ISL,M,,,,1974,0,20,1947,i,2015-07-01
12802115,"Jonusevicius, Audrius",LTU,M,,,,2000,0,20,1975,,2015-07-01
12811343,"Jonuskis, Gediminas",LTU,M,,,,1608,0,20,0000,i,2015-07-01
717231,"Joo, Gabor",HUN,M,,,,2041,0,20,1978,,2015-07-01
21804451,"Jop, Wlodzimierz",POL,M,,,,1536,0,20,1952,i,2015-07-01
1165925,"Jopek, Krzysztof",POL,M,,,,1824,0,20,1977,,2015-07-01
12300888,"Jora, Kirta Bahadur",NEP,M,,,,1706,0,20,1976,i,2015-07-01
2095912,"Jorasch, James",USA,M,,,,1858,0,20,1965,,2015-07-01
1199820,"Jordan, Adam",POL,M,,,,1097,0,20,2001,i,2015-07-01
444774,"Jordan, Mark A",ENG,M,,,,1693,6,20,1961,,2015-07-01
3916154,"Jordan, Moises",VEN,M,,,,1678,3,20,0000,,2015-07-01
3200876,"Jordan, William",AUS,M,FM,,,2210,0,20,1957,i,2015-07-01
22298940,"Jordana Vargas, Julio",ESP,M,,,,2001,0,20,1974,,2015-07-01
15004473,Jordanov Mihail,MKD,M,,,,1455,0,20,2004,,2015-07-01
15004481,Jordanov Nikola,MKD,M,,,,1646,0,20,2003,,2015-07-01
2912350,"Jordanova, Joana",BUL,F,,,,1652,0,20,1992,wi,2015-07-01
15003671,"Jordanovski, Goce",MKD,M,,,,1911,0,20,1956,,2015-07-01
1923161,"Jorge, Rita Maria Osorio",POR,F,WCM,WCM,,1783,9,20,2000,w,2015-07-01
1517635,"Jorgensen, Asle",NOR,M,,,,1775,0,20,1956,,2015-07-01
1523279,"Jorgensen, Bjorn Emil",NOR,M,,,,1908,0,20,1988,,2015-07-01
1413368,"Jorgensen, Orla Eilegaard",DEN,M,,,,1586,0,20,1954,,2015-07-01
1515950,"Jorgensen, Rune A.",NOR,M,,,,1510,0,20,1952,,2015-07-01
25020935,"Jori, Aditi",IND,F,,,,1441,0,20,1999,wi,2015-07-01
12522783,"Jorjandi, Milad",IRI,M,,,,1695,0,20,1993,,2015-07-01
4188098,"Jorov, Boris",RUS,M,,,,2037,0,20,1964,i,2015-07-01
3413365,"Jorquera Alfaro, Mauricio",CHI,M,,,,2089,0,20,1994,i,2015-07-01
3405494,"Jorquera Cabello, Valentina",CHI,F,WIM,WIM,,2031,0,20,1995,wi,2015-07-01
3413837,"Jorquera Castillo, Gabriel",CHI,M,,,,1907,0,20,1985,i,2015-07-01
5065933,"Jos, Paul Davis",IND,M,,,,1718,0,20,1989,i,2015-07-01
3302903,"Jose Luis, Armaza",BOL,M,,,,2031,0,20,1969,i,2015-07-01
6900089,"Jose Queralto, Daniel",AND,M,CM,,FA,2168,0,20,1973,,2015-07-01
7700393,"Joseph, Marcus",TTO,M,FM,,,2192,0,20,1987,i,2015-07-01
426318,"Joseph, Michael",ENG,M,,,,1682,0,20,1962,i,2015-07-01
5010578,"Joseph, T K",IND,M,,,,1798,0,20,1939,i,2015-07-01
433888,"Joseph, Tomy",ENG,M,,,,1740,2,20,1972,,2015-07-01
5079420,"Joseph,S A",IND,M,,,,1581,0,20,1975,i,2015-07-01
25096460,Joshi Abhijeet M,IND,M,,,,1538,0,20,2000,,2015-07-01
25094343,Joshi Deven,IND,M,,,,1384,0,20,1998,i,2015-07-01
46629688,Joshi Kshitij D,IND,M,,,,1198,4,20,2004,,2015-07-01
45010145,Joshi Mihir,IND,M,,,,1515,0,20,2001,,2015-07-01
35099795,Joshi Nikhil Bhalchandra,IND,M,,,,1558,0,20,1992,i,2015-07-01
25094351,Joshi Nimita,IND,F,,,,1579,0,20,2000,wi,2015-07-01
35023284,Joshi Sanjay,IND,M,,,,1665,0,20,1964,i,2015-07-01
35099809,Joshi Swatej,IND,M,,,,1335,0,20,2002,i,2015-07-01
12300527,"Joshi, Deergha Raj",NEP,M,,,NI,1862,0,20,1971,i,2015-07-01
5016835,"Joshi, Hemant",IND,M,,,,1563,0,20,1968,i,2015-07-01
5038863,"Joshi, Nikhil",IND,M,,,,1721,0,20,1985,,2015-07-01
5021111,"Joshi, Nikhil C.",IND,M,,,,2103,0,20,1984,,2015-07-01
30900727,"Joshi, Rohan",USA,M,,,,1791,0,20,1987,,2015-07-01
12301795,"Joshi, Subarna Ram",NEP,M,,,,1579,0,20,1941,i,2015-07-01
5048796,"Joshi, Sunil",IND,M,,,,1549,0,20,1969,,2015-07-01
5026105,"Joshi, Tejas",IND,M,,,,1750,0,20,1997,i,2015-07-01
14504014,"Josic, Stevan",CRO,M,,,,1981,0,20,1946,,2015-07-01
14529394,"Josipovic, Renata",CRO,F,,,,1494,0,20,1996,wi,2015-07-01
14529963,"Josipovic, Zdravko",CRO,M,,,,1817,0,20,1963,i,2015-07-01
14405695,"Josipovic, Zeljko2",BIH,M,,,,1877,0,20,1969,,2015-07-01
435317,"Joslin, Tim",ENG,M,,,,1882,0,20,1961,,2015-07-01
414476,"Josse, Mark",ENG,M,,,,2177,0,20,1968,,2015-07-01
1327470,"Jost, Hans",SUI,M,,,,1940,0,20,1960,i,2015-07-01
25046047,Jothi Rajan V,IND,M,,,,1469,0,20,1970,i,2015-07-01
924920,"Jotic, Vladimir",SRB,M,FM,,,2371,0,20,1980,,2015-07-01
376736,"Joukl, Jakub",CZE,M,,,,1467,0,20,2000,,2015-07-01
376744,"Joukl, Martin",CZE,M,,,,1291,0,20,2000,,2015-07-01
304247,"Joukl, Zdenek",CZE,M,,,,2066,0,20,1941,,2015-07-01
5302609,"Jouni, Hassan",LIB,M,,,,1790,0,20,0000,,2015-07-01
373494,"Jouza, Petr",CZE,M,,,,1670,0,20,1962,,2015-07-01
900702,"Jovancevic, Jovan",MNE,M,,,,2076,0,20,1995,,2015-07-01
14411504,"Jovanic, Milos",BIH,M,,,,1842,0,20,1966,,2015-07-01
14504081,"Jovanic, Ognjen",CRO,M,GM,,,2438,9,20,1978,,2015-07-01
931942,"Jovanovic, Aleksandar D",SRB,M,,,,2185,0,20,1964,,2015-07-01
958778,"Jovanovic, Bogoljub",SRB,M,,,,1771,0,20,1951,i,2015-07-01
900710,"Jovanovic, Bojan P",SRB,M,FM,,,2239,0,20,1994,,2015-07-01
938360,"Jovanovic, Darko",SRB,M,,,,1987,0,20,1978,,2015-07-01
970026,"Jovanovic, Dejan Ra",SRB,M,,,,2074,0,20,1969,,2015-07-01
928364,"Jovanovic, Dusan D",SRB,M,IM,,,2417,0,20,1982,i,2015-07-01
912271,"Jovanovic, Ivan M",SRB,M,,,,1764,0,20,1964,,2015-07-01
925578,"Jovanovic, Milan D",SRB,M,,,,2027,0,20,1963,i,2015-07-01
908410,"Jovanovic, Milovan",SRB,M,,,,2104,0,20,1969,,2015-07-01
973106,"Jovanovic, Miomir",SRB,M,,,,1819,5,20,1946,,2015-07-01
929204,"Jovanovic, Miroslav O",SRB,M,,,,2094,0,20,1988,,2015-07-01
922609,"Jovanovic, Miroslav V",SRB,M,,,,2005,0,20,1954,i,2015-07-01
932710,"Jovanovic, Mladen",SRB,M,,,,1708,0,20,1943,,2015-07-01
908436,"Jovanovic, Obrad",SRB,M,,,,2097,0,20,1953,,2015-07-01
14516608,"Jovanovic, Radivoje",CRO,M,,,,1836,0,20,1974,,2015-07-01
958654,"Jovanovic, Slavoljub",SRB,M,,,,1607,6,20,1945,,2015-07-01
14545063,"Jovanovic, Veljko",CRO,M,,,,1494,0,20,2001,,2015-07-01
915319,"Jovanovic, Zeljko",SRB,M,,,,2130,0,20,1974,,2015-07-01
14505320,"Jovanovic, Zoran",CRO,M,GM,,,2554,0,20,1979,,2015-07-01
936260,"Jovanovic, Zoran B",SRB,M,,,,2118,0,20,1957,,2015-07-01
964948,"Jovanovic, Zoran Bog",SRB,M,,,,1798,0,20,1967,,2015-07-01
917532,"Jovanovski, Slobodan",SRB,M,FM,,,2312,0,20,1971,i,2015-07-01
2903253,"Jovchev, Aleksi",BUL,M,,,,2283,0,20,1975,i,2015-07-01
15003680,"Jovchev, Riste",MKD,M,,,,1751,0,20,2000,,2015-07-01
916714,"Jovcic, Zoran",SRB,M,,,,2082,0,20,1954,,2015-07-01
917427,"Jovic, Dusan",SRB,M,,,,2100,0,20,1940,i,2015-07-01
915653,"Jovic, Mirko",SRB,M,,,,2221,0,20,1988,i,2015-07-01
14516225,"Jovic, Pero",CRO,M,,,,1773,0,20,1954,i,2015-07-01
961370,"Jovic, Stanko",SRB,M,,,,1975,0,20,1947,,2015-07-01
905020,"Jovic, Stanoje",SRB,M,FM,,,2301,0,20,1966,,2015-07-01
923206,"Jovic, Stevan",SRB,M,,,,2225,0,20,1977,,2015-07-01
953253,"Jovicic, Damir",SRB,M,,,,1661,0,20,1977,,2015-07-01
14402297,"Jovicic, Milan",BIH,M,,,,2132,0,20,1938,i,2015-07-01
958263,"Jovicic, Radisa",SRB,M,,,,1646,0,20,1960,,2015-07-01
914657,"Jovicic, Radosav",SRB,M,,,,2249,0,20,1961,,2015-07-01
965405,"Jovicic, Snezana",SRB,F,,,,1477,8,20,1990,w,2015-07-01
14409704,"Jovisevic, Miroslav",BIH,M,,,,2025,0,20,1973,,2015-07-01
909874,"Jovovic, Dusan",MNE,M,,,,1901,0,20,1943,,2015-07-01
905763,"Jovovic, Jovan",SRB,M,,,,1928,0,20,1953,i,2015-07-01
34157678,"Jovtan, Nikolai",RUS,M,,,,1961,0,20,1944,,2015-07-01
25031503,Joy Majumdar,IND,M,,,,1484,0,20,2001,i,2015-07-01
25033590,Joy Pankaj Shah,IND,M,,,,1457,0,20,2003,i,2015-07-01
5015677,"Joy, Lazar M.A.",IND,M,,,,2090,0,20,1967,i,2015-07-01
12583316,"Jozaghi, M.mahdi",IRI,M,,,,1226,0,20,0000,i,2015-07-01
1147617,"Jozefczak, Andrzej",POL,M,,,,1933,0,20,1960,i,2015-07-01
14923548,"Jozefek, Michal",SVK,M,,,,2149,0,20,1996,,2015-07-01
14539764,"Jozic, Katarina",CRO,F,,,,1469,0,20,2001,w,2015-07-01
14517841,"Jozic, Vjekoslav",CRO,M,,,,1746,0,20,1969,i,2015-07-01
14514850,"Jozic, Zoran",CRO,M,,,,1939,0,20,1968,i,2015-07-01
1155580,"Jozkow, Kacper",POL,M,,,,1647,0,20,1998,,2015-07-01
1104861,"Jozwicka, Urszula",POL,F,,,,2070,0,20,1965,wi,2015-07-01
1113488,"Jozwik, Jacek",POL,M,,,,1898,0,20,1972,,2015-07-01
1160150,"Jozwik, Jaroslaw",POL,M,,,,1763,0,20,1969,,2015-07-01
21800430,"Jozwik, Kacper",POL,M,,,,1283,0,20,1998,i,2015-07-01
2022346,"Ju, Evan D",USA,M,FM,,,2287,0,20,1991,,2015-07-01
8603006,"Ju, Wenjun",CHN,F,GM,WGM,,2540,0,20,1991,w,2015-07-01
2035898,"Juac, Majur",USA,M,,,,2104,0,20,1984,i,2015-07-01
2245108,"Juan Delgado, Adrian",ESP,M,,,,1892,0,20,1996,,2015-07-01
32010575,"Juanes Paniagua, Alberto",ESP,M,,,,1325,0,20,1973,,2015-07-01
5106338,"Juarez Aguirre, Raul",MEX,M,,,,2009,0,20,1954,i,2015-07-01
5114012,"Juarez Carrillo, Sergio",MEX,M,,,,1801,0,20,1990,i,2015-07-01
100293,"Juarez, Carlos Eleodoro",ARG,M,,,,2078,0,20,1938,,2015-07-01
5703719,"Juarih, Norazlin",MAS,M,,,,1519,0,20,0000,i,2015-07-01
24515213,"Juarros Ruiz, Victor",ESP,M,,,,1299,6,20,2005,,2015-07-01
2274604,"Juberias Guillen, Paloma",ESP,F,,,,1866,0,20,1993,wi,2015-07-01
2259826,"Juberias Segura, Santiago",ESP,M,,,,2032,0,20,1962,i,2015-07-01
1223879,"Jucan, Marius-Lucian",ROU,M,,,,1495,0,20,1987,,2015-07-01
336920,"Juchelka, Petr",CZE,M,,,,1752,0,20,1969,,2015-07-01
12804312,"Juciute, Henrieta",LTU,F,,,,1862,0,20,1993,w,2015-07-01
4188870,"Judanov, S",RUS,M,,,,2097,0,20,1962,,2015-07-01
14131188,"Judin, Sergej",UKR,M,,,,2041,0,20,1981,,2015-07-01
2804930,"Judkovsky, Yair",ISR,M,,,,2326,0,20,1983,,2015-07-01
2176068,"Juer, Jayme Jacob E.",BRA,M,,,,2098,0,20,1968,,2015-07-01
46643370,Jugan Sales Rodrigues,IND,M,,,,1122,0,20,2006,,2015-07-01
1220497,"Jugaru, Lucian",ROU,M,,,FA,1955,0,20,1977,i,2015-07-01
3907490,"Jugo Dorante, Jesus Anibal",VEN,M,,,,1823,0,20,1990,i,2015-07-01
14935880,"Juhaniak, Lubomir",SVK,M,,,,1685,0,20,1970,,2015-07-01
724270,"Juhasz, Armin",HUN,M,FM,,,2316,7,20,1998,,2015-07-01
743585,"Juhasz, Barbara",HUN,F,WFM,WFM,,2149,0,20,1995,w,2015-07-01
703079,"Juhasz, Bela",HUN,M,FM,,,2192,0,20,1952,i,2015-07-01
943908,"Juhasz, Jeno",SRB,M,,,,1927,8,20,1962,,2015-07-01
768499,"Juhasz, Judit",HUN,F,,,,1590,0,20,2004,w,2015-07-01
738808,"Juhasz, Kristof",HUN,M,FM,,,2295,0,20,1994,,2015-07-01
764507,"Juhasz, Kristof",HUN,M,,,,1653,0,20,1994,,2015-07-01
761885,"Juhasz, Mihaly Jr",HUN,M,,,,1637,9,20,1985,,2015-07-01
765368,"Juhasz, Zoltan",HUN,M,,,,1918,7,20,1973,,2015-07-01
4505263,"Juhtund, Margus",EST,M,,,,1523,0,20,0000,i,2015-07-01
14410311,"Juic, Ranko",BIH,M,,,,2087,0,20,1961,,2015-07-01
14608855,"Jukan, Nesib",SLO,M,,,,1963,0,20,1969,,2015-07-01
1803182,"Jukes, Sam",WLS,M,,,,1721,0,20,1993,,2015-07-01
14500671,"Jukic, Branimir",CRO,M,IM,,,2365,0,20,1971,i,2015-07-01
903760,"Jukic, Jovica",MNE,M,,,,1924,0,20,1956,,2015-07-01
14501929,"Jukic, Zdenko",CRO,M,FM,,,2286,0,20,1975,,2015-07-01
345296,"Jukl, Karel",CZE,M,,,,1716,0,20,1975,i,2015-07-01
12805645,"Jukna, Gaivaldas",LTU,M,,,,1919,0,20,1967,,2015-07-01
12807885,"Jukna, Romualdas",LTU,M,,,,1782,0,20,1943,i,2015-07-01
12804568,"Juknaite, Aneta",LTU,F,,,,1647,0,20,1993,w,2015-07-01
12807320,"Juknaite, Aurelija",LTU,F,,,,1638,0,20,1997,w,2015-07-01
12811351,"Juknaite, Santa",LTU,F,,,,1432,0,20,1987,w,2015-07-01
12802247,"Juknis, Paulius",LTU,M,,,,2128,9,20,1986,,2015-07-01
12809039,"Juksta, Karolis",LTU,M,,,,1896,17,20,2003,,2015-07-01
101150,"Julia, Ernesto",ARG,M,IM,,,2316,0,20,1961,,2015-07-01
2119722,"Juliani, Sidnei",BRA,M,,,,1878,0,20,1968,i,2015-07-01
14107139,"Julin, Alexei",UKR,M,,,,2260,0,20,1971,i,2015-07-01
1945629,"Julio, Andre",POR,M,,,,1593,5,20,1987,,2015-07-01
13702661,"Jumabayev, Rinat",KAZ,M,GM,,,2575,9,20,1989,,2015-07-01
13704443,"Jumabekov, Maxut",KAZ,M,,,,2012,0,20,1959,i,2015-07-01
14202905,"Jumanov, Elbek",UZB,M,,,,2153,0,20,1997,,2015-07-01
376612,"Jun, Rudolf Jr.",CZE,M,,,,1434,0,20,2005,,2015-07-01
1207156,"Juncu, Nicolae",ROU,M,,,,2024,0,20,1947,,2015-07-01
13200194,"Jung, Young Hoon",KOR,M,CM,,,1923,0,20,1996,i,2015-07-01
35064959,"Junus, Thwahir Harris",IND,M,,,,1385,0,20,0000,i,2015-07-01
12808318,"Juodzevicius, Darius",LTU,M,,,,1851,0,20,1972,,2015-07-01
12811360,"Juozonis, Leonas",LTU,M,,,,1562,0,20,1922,,2015-07-01
703982,"Juracsik, Jozsef",HUN,M,,,,2094,0,20,1958,,2015-07-01
5109698,"Jurado Martinez, Rogelio",MEX,M,,,,1920,0,20,1991,i,2015-07-01
22289895,"Jurado Vazquez, Javier",ESP,M,,,,2007,0,20,1986,i,2015-07-01
4430689,"Jurado, Yirlei Katherine",COL,F,,,,1550,0,20,2003,w,2015-07-01
14506017,"Juranic, Bruno",CRO,M,,,,2151,0,20,1984,i,2015-07-01
14904098,"Juranko, Jan",SVK,M,,,,1953,0,20,1964,,2015-07-01
14523981,"Juras, Ivan",CRO,M,,,,1727,0,20,1970,,2015-07-01
14511037,"Juras, Zvonko",CRO,M,,,IA,1869,9,20,1948,,2015-07-01
305618,"Jurasek, Miroslav",CZE,M,,,,2237,0,20,1976,,2015-07-01
365726,"Jurasek, Vojtech",CZE,M,,,,1688,0,20,2001,,2015-07-01
1216015,"Jurassa, Andrei",ROU,M,,,,1921,0,20,1972,,2015-07-01
21814465,"Juraszek, Pawel",POL,M,,,,1179,9,20,1986,,2015-07-01
1241966,"Juravle, Mihnea-Marian",ROU,M,,,,1562,0,20,2003,,2015-07-01
14908050,"Jurcak, Marian",SVK,M,,,,1729,0,20,1947,,2015-07-01
14907518,"Jurcik, Marian",SVK,M,IM,,,2470,7,20,1987,,2015-07-01
12806501,"Jurcius, Mantas",LTU,M,,,,1634,0,20,1998,,2015-07-01
12806510,"Jurcius, Modestas",LTU,M,,,,1520,0,20,1998,,2015-07-01
21822727,"Jurdyga, Boleslaw",POL,M,,,,1534,0,20,1969,,2015-07-01
300993,"Jurek, Josef",CZE,M,IM,,FT,2299,0,20,1954,,2015-07-01
12818496,"Jurgaitis, Raimondas",LTU,M,,,,1442,0,20,1964,,2015-07-01
14545390,"Juric Cvitanovic, Katislav",CRO,M,,,,1729,0,20,1999,,2015-07-01
14604361,"Juric, Marko",SLO,M,,,,1805,0,20,1948,i,2015-07-01
14615258,"Juric, Milan",SLO,M,,,,1564,0,20,1946,,2015-07-01
14501457,"Juric, Slaven",CRO,M,CM,,,2095,0,20,1941,i,2015-07-01
301809,"Juricek, Stanislav",CZE,M,,,,2094,15,20,1952,,2015-07-01
1626604,"Juricevic, Ante",AUT,M,,,,2044,13,20,1970,,2015-07-01
1523287,"Juriloo, Karl",NOR,M,,,,1923,0,20,1990,,2015-07-01
14526484,"Jurinjak, Tomica",CRO,M,,,,1437,11,20,1970,,2015-07-01
14531232,"Jurisic, Josip",CRO,M,,,,1456,0,20,1999,i,2015-07-01
1127608,"Jurkiewicz, Joanna",POL,F,,,,1794,0,20,1975,wi,2015-07-01
1178350,"Jurkiewicz, Kazimierz",POL,M,,,,1420,0,20,1939,i,2015-07-01
1105140,"Jurkiewicz, Krzysztof",POL,M,,,,2312,0,20,1968,i,2015-07-01
1103270,"Jurkiewicz, Krzysztof",POL,M,,,,2004,0,20,1957,,2015-07-01
1172727,"Jurkiewicz, Zuzanna",POL,F,,,,1521,0,20,2000,w,2015-07-01
