ID_Number,Name,Country,Sex,Title,WTitle,Other_Titles,Rating,Games,K_factor,Age_Birthday,Activity,date
4695690,"Murariu, Nicky",GER,M,,,,2030,0,20,1956,,2014-06-01
823660,"Muraro, Alberto",ITA,M,,,,1910,0,20,1959,,2014-06-01
4171985,"Murashova, Ekaterina",RUS,F,WIM,WIM,,2278,0,20,1987,wi,2014-06-01
2215250,"Muratet Casadevall, Albert",ESP,M,,,,2220,0,20,1965,,2014-06-01
2283654,"Muratet Casadevall, Elias",ESP,M,,,,1822,0,20,1956,,2014-06-01
6302548,"Muratoglu, Harun",TUR,M,,,,1961,0,20,1956,,2014-06-01
4131355,"Muratov, Sergey",RUS,M,FM,,,2261,0,20,1976,,2014-06-01
13707205,"Muratova, Anel",KAZ,F,,,,1866,0,20,1997,wi,2014-06-01
24190152,"Muratova, Elvira",RUS,F,,,,1806,0,20,1995,w,2014-06-01
13705776,"Muratova, Saltanat",KAZ,F,,,,1799,0,20,2000,wi,2014-06-01
4158229,"Muravev, Konstantin",RUS,M,FM,,,2151,0,20,1957,,2014-06-01
24141461,"Muraviev, Dmitriy",RUS,M,,,,1802,0,20,1978,,2014-06-01
1155210,"Murawko, Julia",POL,F,,,,1625,0,20,1999,w,2014-06-01
1143948,"Murawko, Katarzyna",POL,F,,,,1928,0,20,1997,w,2014-06-01
1114204,"Murawski, Eugeniusz",POL,M,,,,1946,0,20,1958,i,2014-06-01
2503603,"Murchadha, Oissine",IRL,M,,,,1858,0,20,1996,,2014-06-01
1208292,"Muresan, Ciprian-Simon-Florin",ROU,M,,,,1901,0,20,1982,i,2014-06-01
1227904,"Muresan, Cristian-Nicu",ROU,M,,,,1724,0,20,1996,i,2014-06-01
877590,"Murgia, Elio",ITA,M,,,,1700,0,20,1972,i,2014-06-01
4430980,"Murgueitio, Juan Camilo",COL,M,,,,1819,0,20,1999,,2014-06-01
6501079,"Murillo Arguedas, Jaime",CRC,M,,,,1827,0,20,1973,i,2014-06-01
4438086,"Murillo Mosquera, Arbey",COL,M,,,,1711,0,20,1971,i,2014-06-01
6701361,"Murillo, Victor M.",ESA,M,,,IA,1880,0,20,1962,i,2014-06-01
14922398,"Murin, Jan",SVK,M,,,,1892,0,20,1960,,2014-06-01
14903830,"Murin, Pavol",SVK,M,,,,2018,0,20,1974,,2014-06-01
13906674,"Murinet, Alexei",MDA,M,,,,1271,0,20,2000,,2014-06-01
14613891,"Murko, David",SLO,M,,,,1803,0,20,1998,,2014-06-01
14108348,"Murko, Viktor",UKR,M,,,,2223,0,20,1977,i,2014-06-01
4177002,"Muromtsev, Arthur",RUS,M,FM,,,2292,0,20,1975,i,2014-06-01
421669,"Murphy, Conor E",ENG,M,,,,2046,0,20,1999,,2014-06-01
2501783,"Murphy, Dara",IRL,M,,,,1922,0,20,1991,,2014-06-01
422444,"Murphy, Hugh W",ENG,M,,,,2197,0,20,1962,i,2014-06-01
1632221,"Murr, Christoph",AUT,M,,,,1555,0,20,1959,,2014-06-01
3205177,"Murray, Bruce D",AUS,M,,,,2103,0,20,1959,,2014-06-01
2501511,"Murray, David",IRL,M,,,,2141,0,20,1984,,2014-06-01
10200010,"Murshed, Niaz",BAN,M,GM,,,2461,0,20,1966,,2014-06-01
21500339,"Mursi, Khalid",KSA,M,,,,1770,0,20,1988,,2014-06-01
24151351,"Murtazin, Bulat",RUS,M,,,,2180,8,20,1999,,2014-06-01
24175960,"Murtazin, Ruslan",RUS,M,,,,1876,8,20,2003,,2014-06-01
35081659,Murugan C,IND,M,,,,1317,0,20,1985,i,2014-06-01
5092434,Murugesh S,IND,M,,,,1457,0,20,1999,i,2014-06-01
34112674,"Murzaliev, Baurzhan",RUS,M,,,,1868,0,20,1988,,2014-06-01
14203057,"Murzambetov, Islam",UZB,M,,,,2049,0,20,1988,i,2014-06-01
4183142,"Musaev, Mansur",RUS,M,FM,,,2203,9,20,1988,,2014-06-01
24146870,"Musaev, Rasul",RUS,M,FM,,,2261,0,20,1994,,2014-06-01
24105449,"Musakaev, Emil",RUS,M,FM,,,2358,0,20,1991,,2014-06-01
4141490,"Musalov, Ruslan",RUS,M,,,,2314,9,20,1976,,2014-06-01
1203452,"Musat, Adrian",ROU,M,FM,,,2396,9,20,1976,,2014-06-01
13402099,"Musayev, Eldar",AZE,M,,,,2185,0,20,1985,,2014-06-01
1640488,"Musi, Dietmar",AUT,M,,,,1746,0,20,1964,,2014-06-01
1193171,"Musiala, Jakub",POL,M,,,,1359,0,20,2003,,2014-06-01
1141929,"Musialkiewicz, Jan",POL,M,,,,2291,0,20,1995,,2014-06-01
1179683,"Musialkiewicz, Pawel",POL,M,,,,2129,0,20,1995,,2014-06-01
14507005,"Music, Tomislav",CRO,M,,,,2042,0,20,1981,,2014-06-01
34192309,"Musiev, Murad",RUS,M,,,,1950,9,20,1998,,2014-06-01
14125161,"Musiienko, Danylo",UKR,M,,,,1988,8,20,1999,,2014-06-01
24159883,"Musikhina, Ekaterina",RUS,F,,,,1680,0,20,1989,w,2014-06-01
339300,"Musil, Jiri",CZE,M,,,,2106,0,20,1995,,2014-06-01
14518180,"Muskardin, Mario",CRO,M,,,,2207,0,20,1995,,2014-06-01
14505347,"Muslija, Idris",CRO,M,,,,2256,0,20,1968,,2014-06-01
24122467,"Muslimov, Evgeny",RUS,M,,,,2118,0,20,1993,,2014-06-01
14200791,"Muslimov, Farkhad",UZB,M,,,,2132,0,20,1992,i,2014-06-01
939935,"Musovic, Armin",MNE,M,,,,2202,7,20,1989,,2014-06-01
21501262,"Mussa, Mahmoud S",KSA,M,,,,1673,0,20,1985,,2014-06-01
897949,"Musso, Francesco",ITA,M,,,,1759,0,20,1965,,2014-06-01
24158100,"Mustaev, Nikolay",RUS,M,,,,1618,8,20,1937,,2014-06-01
24101095,"Mustaev, Rafail",RUS,M,,,,1767,0,20,1942,,2014-06-01
13408771,"Mustafayev, Farid",AZE,M,,,,1571,0,20,2004,,2014-06-01
928330,"Mustafic, Ismet",MNE,M,,,,2094,0,20,1960,,2014-06-01
13406744,"Mustafin, Andrey",AZE,M,,,,1872,0,20,2001,,2014-06-01
34107450,"Mustafin, Nariman",RUS,M,,,,2216,0,20,1976,i,2014-06-01
34149187,"Mustafin, Yury",RUS,M,,,,1873,0,20,1960,,2014-06-01
24146900,"Mustafina, Svetlana",RUS,F,,,,1939,0,20,1994,w,2014-06-01
4113179,"Mustafina, Yulia",RUS,F,,,,1710,0,20,1994,w,2014-06-01
11602295,"Mustaps, Matiss",LAT,M,,,,2319,0,20,1990,,2014-06-01
2816784,"Musyuk, Lior",ISR,M,,,,1560,4,20,2005,,2014-06-01
8700524,"Mutale, Michael M",ZAM,M,,,,1939,0,20,1985,i,2014-06-01
14511819,"Mutapcic, Ilija",CRO,M,,,,1901,0,20,1958,,2014-06-01
24163449,"Mutav, Vladimir",RUS,M,,,,2006,9,20,1999,,2014-06-01
14100738,"Mutchnik, Larisa",UKR,F,WIM,WIM,,2087,0,20,1956,w,2014-06-01
409170,"Muter, Donny",ENG,M,,,,2185,0,20,1982,i,2014-06-01
5092442,Muthaiah AL,IND,M,,,,1986,0,20,1999,i,2014-06-01
5083729,Muthu Palaniappan P L,IND,M,,,,1555,0,20,1993,i,2014-06-01
25003763,"Muthukumar, C P",IND,M,,,,1627,0,20,1999,i,2014-06-01
6364780,"Muti, Erol",TUR,M,,,,1369,0,20,1961,,2014-06-01
7102470,"Mutiani, Rida",INA,F,,,,1764,0,20,1995,w,2014-06-01
35066811,Mutkule Keshav,IND,M,,,,1392,0,20,1984,i,2014-06-01
13901087,"Mutu, Veaceslav",MDA,M,,,,2076,0,20,1975,,2014-06-01
26072297,"Mutzel, Annabelle",FRA,F,,,,1393,0,20,2001,w,2014-06-01
4500830,"Muutnik, Valdo",EST,M,,,,2074,0,20,1961,,2014-06-01
306355,"Muzik, Martin",CZE,M,FM,,,2146,0,20,1971,i,2014-06-01
315133,"Muzikar, Jan",CZE,M,,,,2079,0,20,1960,i,2014-06-01
911500,"Muzikravic, Dusan",SRB,M,,,,2018,0,20,1973,,2014-06-01
14138867,"Muzychka, Viktor",UKR,M,,,,1780,0,20,1993,,2014-06-01
14111330,"Muzychuk, Anna",UKR,F,GM,WGM,,2546,0,20,1990,w,2014-06-01
14114550,"Muzychuk, Mariya",UKR,F,IM,WGM,,2445,0,20,1992,w,2014-06-01
831352,"Muzzi, Claudio",ITA,M,,,,1901,0,20,1974,i,2014-06-01
8700265,"Mwali, Chitumbo",ZAM,M,IM,,FI,2243,0,20,1986,,2014-06-01
8700478,"Mwango , Lorita",ZAM,F,WFM,WFM,,1832,0,20,1994,wi,2014-06-01
13703900,"Myakinki, Nikolai",KAZ,M,,,,2012,0,20,1956,i,2014-06-01
34134457,"Myakota, Artem",RUS,M,,,,1654,7,20,1998,,2014-06-01
24134490,"Myakota, Sergei",RUS,M,,,,2082,0,20,1961,i,2014-06-01
425168,"Myall, Ivan J",ENG,M,,,,2043,0,20,1947,,2014-06-01
24185990,"Myasnikov, Ilya",RUS,M,,,,1898,0,20,1997,i,2014-06-01
14904829,"Mydlarik, Martin",SVK,M,,,,2166,9,20,1981,,2014-06-01
14924412,"Mydliar, Jozef",SVK,M,,,,1550,0,20,1946,,2014-06-01
1518747,"Myhre, Mads Wollan",NOR,M,,,,1477,0,20,2002,,2014-06-01
1501259,"Myhrvold, Rune",NOR,M,,,,2192,0,20,1971,i,2014-06-01
14143208,"Mykhaylyshyn, Volodymyr",UKR,M,,,,1725,0,20,2000,,2014-06-01
24141950,"Mylnikov, Mikhail",RUS,M,,,,1847,0,20,1996,,2014-06-01
24137880,"Mylnikova, Olga",RUS,F,,,,1769,8,20,2000,w,2014-06-01
4222431,"Mylonas, Konstantinos",GRE,M,,,,1927,0,20,1992,,2014-06-01
4282000,"Mylopoulos, Antonios",GRE,M,,,,1485,0,20,1954,i,2014-06-01
13703668,"Mynzhasarova, Kamilla",KAZ,F,,,,1760,6,20,1997,w,2014-06-01
1510258,"Myrene, Jon Kare",NOR,M,,,,1855,0,20,1969,,2014-06-01
21826960,"Myrmus, Krzysztof",POL,M,,,,1553,4,20,1974,,2014-06-01
14124530,"Myronenko, Natalya",UKR,F,,,,1915,0,20,1984,w,2014-06-01
14111284,"Myshakov, Fyodor",UKR,M,FM,,,2304,0,20,1988,i,2014-06-01
14159856,"Myshkovskie, Alexader",UKR,M,,,,1976,0,20,1952,,2014-06-01
1192833,"Mytych, Rafal",POL,M,,,,1577,0,20,1997,,2014-06-01
1195131,"Mytych, Wiktoria",POL,F,,,,1100,0,20,2002,w,2014-06-01
4806255,"Nabaa Sami, Abbas",IRQ,F,,,,1666,0,20,2003,w,2014-06-01
2809052,"Nabaty, Tamir",ISR,M,GM,,,2605,0,20,1991,,2014-06-01
14615576,"Nabernik, Ales",SLO,M,,,,1418,0,20,1997,,2014-06-01
13407376,"Nabili, Orkhan",AZE,M,,,,1873,0,20,1994,,2014-06-01
12545635,"Nabitaeme, Marjaneh",IRI,F,,,,1604,0,20,1985,w,2014-06-01
14123452,"Naboka, Sergey",UKR,M,,,,2212,0,20,1993,,2014-06-01
10600850,"Naby, Saiid A.",EGY,M,,,,2359,0,20,1967,,2014-06-01
7903863,"Nacer, Abdelkrim",ALG,M,,,,1882,0,20,0000,,2014-06-01
7901445,"Nacer,Mohamed Arezki",ALG,M,CM,,,1816,0,20,1999,,2014-06-01
4125169,"Nachev, Stanislav",RUS,M,FM,,,2419,0,20,1975,,2014-06-01
2917971,"Nacheva, Jana",BUL,F,,,,1388,0,20,2000,w,2014-06-01
1721593,"Nackholm, Erik",SWE,M,,,,1927,0,20,1977,,2014-06-01
10616683,"Nada, Moustafa",EGY,M,,,,2137,0,20,1977,,2014-06-01
2285231,"Nadal Bestard, Sebastia",ESP,M,,,IO,1870,0,20,1972,,2014-06-01
2259974,"Nadal Marti, Bernardo Pedro",ESP,M,,,,1950,0,20,1974,,2014-06-01
32016921,"Nadal Tur, Antonio",ESP,M,,,,1660,0,20,1974,,2014-06-01
13300393,"Nadanian, Ashot",ARM,M,IM,,,2434,0,20,1972,,2014-06-01
35046004,"Nadar, Thangraj",IND,M,,,,1653,0,20,0000,,2014-06-01
10600159,"Nader, Mohamed",EGY,M,IM,,,2029,0,20,1994,,2014-06-01
10607153,"Nader, Yousef",EGY,M,,,,1806,0,20,1989,i,2014-06-01
12576999,"Naderi, Ali",IRI,F,,,,1592,0,20,0000,w,2014-06-01
12576689,"Nadernia, Niki",IRI,F,,,,1490,0,20,2001,w,2014-06-01
12576697,"Nadernia, Nikta",IRI,F,,,,1450,0,20,2003,w,2014-06-01
5012716,"Nadig, Kruttika",IND,F,WGM,WGM,,2225,0,20,1988,wi,2014-06-01
4134290,"Nadinsky, Vladimir",RUS,M,,,,1958,0,20,1963,i,2014-06-01
14146681,"Nadinsky, Vliktor",UKR,M,,,,1728,7,20,1999,,2014-06-01
13601512,"Nadirashvili, Shalva",GEO,M,,,,2131,0,20,1995,i,2014-06-01
14201232,"Nadirjanova, Nodira",UZB,F,,,,2157,0,20,1990,w,2014-06-01
934003,"Nadj Hedjesi, Balind",SRB,M,IM,,,2426,0,20,1985,,2014-06-01
967980,"Nadj, Vanja",SRB,M,,,,1926,6,20,1970,,2014-06-01
12507040,"Nadjarian, Ehsan",IRI,M,,,,2025,0,20,0000,i,2014-06-01
170860,"Nadjarian, Osvaldo",ARG,M,,,,2014,0,20,1962,i,2014-06-01
1153854,"Nadobnik, Alicja",POL,F,,,,1709,4,20,1982,w,2014-06-01
742112,"Nador, Zoltan",HUN,M,,,,1854,0,20,1959,i,2014-06-01
34123722,"Nadozor, Eduard",RUS,M,,,,2031,0,20,1946,,2014-06-01
311863,"Nadrchal, Tomas",CZE,M,,,,2034,0,20,1979,,2014-06-01
12532398,"Nadri, Masoud",IRI,M,,,,1590,0,20,1977,,2014-06-01
1179705,"Nadstoga, Wojciech",POL,M,,,,2007,7,20,1979,,2014-06-01
14603349,"Nadvesnik, Vilma",SLO,F,,,,1884,0,20,1962,wi,2014-06-01
34112682,"Nadyrshin, Karim",RUS,M,,,,1656,0,20,1941,,2014-06-01
14923076,"Nadzamova, Rebeka",SVK,F,,,,1602,9,20,1999,w,2014-06-01
14928450,"Nadzamova, Sofia",SVK,F,,,,1722,5,20,2001,w,2014-06-01
14943999,"Nadzamova, Viktoria",SVK,F,,,,1783,9,20,2006,w,2014-06-01
14131030,"Nadzhafova, Gulnar",UKR,F,,,,1653,0,20,1994,wi,2014-06-01
5713811,"Nadzrif, Ali Akbar",MAS,M,,,,1788,0,20,1991,,2014-06-01
24655457,"Naegele, Hans-Juergen",GER,M,,,,1912,0,20,1967,,2014-06-01
7200250,"Naes, Flovin Tor",FAI,M,FM,,,2244,0,20,1978,,2014-06-01
1504096,"Naessvold, Kjell",NOR,M,,,,1947,0,20,1967,i,2014-06-01
4143604,"Nagaev, Serghei",RUS,M,,,,2170,0,20,1962,,2014-06-01
25057820,Nagaraj Kulkarni,IND,M,,,,1257,0,20,1971,,2014-06-01
35038281,Nagarkar Anshul,IND,M,,,,1331,0,20,2000,i,2014-06-01
25011707,"Nagarnaik, Sanchet",IND,M,,,,1385,0,20,2001,i,2014-06-01
10607439,"Nagdy, Wael",EGY,M,,,,1904,0,20,1979,i,2014-06-01
4800320,"Nagem,Abd M.Issa,",IRQ,M,CM,,,2149,0,20,1954,,2014-06-01
13609645,"Nagerlishvili, Luka",GEO,M,,,,1529,0,20,1996,i,2014-06-01
25095110,Nageshkar Sohan S,IND,M,,,,1217,0,20,1998,,2014-06-01
4158164,"Nagibin, George",RUS,M,IM,,,2374,0,20,1988,i,2014-06-01
4164830,"Nagibin, Mikhail V.",RUS,M,,,,2255,14,20,1981,,2014-06-01
4171128,"Nagimov, Artiom",RUS,M,FM,,,2288,7,20,1989,,2014-06-01
24124974,"Nagimullin, Timur",RUS,M,,,,2133,7,20,1989,,2014-06-01
34175986,"Nagmetulaev, Radzhab",RUS,M,,,,1885,0,20,2002,,2014-06-01
34172766,"Nagornev, Timofey",RUS,M,,,,1570,3,20,2000,,2014-06-01
14135132,"Nagornyy, Dmitry",UKR,M,,,,1889,0,20,1998,,2014-06-01
44160500,"Nagovitsin, Sergey",RUS,M,,,,2044,9,20,1950,,2014-06-01
25056859,Nagre Shivraj,IND,M,,,,1596,0,20,1995,i,2014-06-01
733717,"Nagy, Aron",HUN,M,,,,2109,0,20,1988,,2014-06-01
773433,"Nagy, Ferenc",HUN,M,,,,1779,0,20,2001,i,2014-06-01
727059,"Nagy, Jozsef",HUN,M,,,,1834,0,20,1964,i,2014-06-01
706280,"Nagy, Kalman",HUN,M,,,,1945,0,20,1951,,2014-06-01
726729,"Nagy, Lajos",HUN,M,,,,1931,6,20,1957,,2014-06-01
715867,"Nagy, Laszlo",HUN,M,,,IO,1881,0,20,1957,,2014-06-01
767212,"Nagy, Levente",HUN,M,,,,1530,0,20,1988,,2014-06-01
760935,"Nagy, Lorenzo",HUN,M,,,,1641,0,20,2002,i,2014-06-01
752630,"Nagy, Noemi",HUN,F,,,,1545,0,20,1995,w,2014-06-01
1229150,"Nagy, Raul-Sebastian",ROU,M,,,,1661,6,20,1996,,2014-06-01
765082,"Nagy, Tamas",HUN,M,,,,1732,0,20,1994,,2014-06-01
764299,"Nagy, Viktor",HUN,M,,,,1650,0,20,1997,,2014-06-01
741116,"Nagybiro, Laszlo",HUN,M,,,,1866,6,20,1997,,2014-06-01
14902486,"Nahalka, Jan",SVK,M,,,,1931,0,20,1959,,2014-06-01
11400676,"Nahapetyan, Gor",FIJ,M,,,,1330,9,20,2003,,2014-06-01
836737,"Nai, Giovanni",ITA,M,,,,1868,5,20,1945,,2014-06-01
24163546,"Naidenov, Ilia",RUS,M,,,,1937,0,20,1998,i,2014-06-01
13901281,"Naidich, Vasily",MDA,M,,,,2041,0,20,1984,,2014-06-01
4650891,"Naiditsch, Arkadij",GER,M,GM,,,2687,0,20,1985,,2014-06-01
5032636,"Naidu, Harish",IND,M,,,,1472,0,20,1997,,2014-06-01
35077414,Naik kunal Ramnath,IND,M,,,,1097,0,20,1990,,2014-06-01
46602216,Naik Mayuresh,IND,M,,,,1101,0,20,1999,,2014-06-01
35069195,Naik Reema,IND,F,,,,1352,0,20,2000,wi,2014-06-01
35069454,Naik Sadichchha,IND,F,,,,1072,0,20,2000,w,2014-06-01
25095145,Naik Shvesh S,IND,M,,,,1221,0,20,2001,,2014-06-01
35069225,Naik Siddhi,IND,F,,,,1089,0,20,2003,wi,2014-06-01
25095161,Naik Vrunda V,IND,F,,,,1176,0,20,2004,w,2014-06-01
5067081,"Naik, Rishubh Naresh",IND,M,,,,1957,0,20,1999,,2014-06-01
36009741,"Naillou, Thomas",FRA,M,,,,1558,0,20,2000,,2014-06-01
5026202,"Nair, Sanjeev",IND,M,,,,1787,0,20,1997,i,2014-06-01
35080377,"Nair,Siddharth",IND,M,,,,1317,0,20,1999,,2014-06-01
12534340,"Najafi Khaniabadi, Kiarash",IRI,M,,,,1714,0,20,2001,,2014-06-01
12512087,"Najafiyan Pour, Mahyar",IRI,M,,,,2034,0,20,0000,,2014-06-01
12559431,"Najar, Nima",IRI,M,,,,1763,0,20,2001,,2014-06-01
4118987,"Najer, Evgeniy",RUS,M,GM,,,2657,9,20,1977,,2014-06-01
14102501,"Najgebauer, Szemjon",UKR,M,,,,2188,9,20,1973,,2014-06-01
14127008,"Najgebawer, Mikita",UKR,M,,,,1595,0,20,1996,i,2014-06-01
12582506,"Najian Tabriz, Narges",IRI,F,,,,1264,0,20,0000,w,2014-06-01
5300100,"Najjar, Ahmad",LIB,M,FM,,,2252,0,20,1966,i,2014-06-01
1172832,"Najuch, Natalia",POL,F,,,,1344,0,20,2000,w,2014-06-01
2016192,"Nakamura, Hikaru",USA,M,GM,,,2841,0,20,1987,,2014-06-01
2811111,"Nakar, Eylon",ISR,M,IM,,,2399,6,20,1993,,2014-06-01
4211910,"Nakas, Spyridon",GRE,M,,,,1863,0,20,1976,i,2014-06-01
2147173,"Nakata,Thifanni Harumi",BRA,F,,,,1504,0,20,1998,w,2014-06-01
35097180,Nakhawa Sahil,IND,M,,,,1291,0,20,2002,,2014-06-01
13704788,"Nakhbayeva, Guliskhan",KAZ,F,WGM,WGM,,2260,9,20,1991,w,2014-06-01
1504894,"Nakken, Roar E.",NOR,M,,,,2100,0,20,1969,,2014-06-01
3002250,"Nakle, Gonzalo",URU,M,,,,1760,0,20,1984,,2014-06-01
34130168,"Nakonechny, Ignat",RUS,M,,,,1772,14,20,2001,,2014-06-01
14111527,"Nakonechny, Sergey",UKR,M,,,,2163,7,20,1938,,2014-06-01
35019570,Nakul (A) Preet Premanand Kadam,IND,M,,,,1241,0,20,1999,i,2014-06-01
6200478,"Nakvanich, Sahapol",THA,M,,,,1833,0,20,1969,,2014-06-01
13706438,"Nakyp, Rakhimjan",KAZ,M,,,,2103,0,20,0000,,2014-06-01
46672320,Nalawade Vaibhav,IND,M,,,,1300,0,20,1981,,2014-06-01
21816840,"Nalezna, Gabriela",POL,F,,,,1262,13,20,2002,w,2014-06-01
13203240,"Nam, Ju Won",KOR,M,,,,1416,0,20,2003,,2014-06-01
10000445,"Namaganda, Christine",UGA,F,,,,1550,0,20,1986,w,2014-06-01
25089269,Naman Singh,IND,M,,,,1268,0,20,2000,i,2014-06-01
12553484,"Namazi Shirazi, Ali",IRI,M,,,,1515,0,20,0000,,2014-06-01
12506303,"Nameei, Koushan",IRI,M,,,,1912,0,20,0000,i,2014-06-01
4801890,"Nameer, Noor. Al-Deen",IRQ,M,CM,,,2263,0,20,1972,,2014-06-01
35071068,Namitbir Singh Walia,IND,M,,,,1146,0,20,2005,i,2014-06-01
24107042,"Namruev, Anatoly",RUS,M,,,,1934,0,20,1950,i,2014-06-01
1187694,"Namyslak, Piotr",POL,M,,,,1427,2,20,2002,,2014-06-01
9924892,"Nanayakkara, J A G Ganganath",SRI,M,,,,1435,0,20,2001,,2014-06-01
9924906,"Nanayakkara, J A K Saranath",SRI,M,,,,1425,0,20,2003,,2014-06-01
9902554,"Nanayakkara, Janani",SRI,F,,,,1556,0,20,1995,wi,2014-06-01
2906449,"Nancheva, Doroteya",BUL,F,,,,1842,0,20,1996,w,2014-06-01
5050847,"Nandhidhaa, PV",IND,F,,,,2158,0,20,1996,w,2014-06-01
5031885,"Nandhini, Saripalli",IND,F,,,,1683,0,20,1994,w,2014-06-01
14934086,"Nandrazi, Dominik",SVK,M,,,,1826,0,20,1989,,2014-06-01
35041665,Nandu Amar,IND,M,,,,1375,0,20,2000,,2014-06-01
25054465,Nandu Gagarin,IND,M,,,,1421,0,20,1999,i,2014-06-01
13611615,"Naneishvili, Dali",GEO,F,,,,1583,0,20,1999,w,2014-06-01
7000634,"Nanjo, Ryosuke",JPN,M,CM,,,2290,0,20,1988,,2014-06-01
804991,"Nannelli, Paolo",ITA,M,CM,,,2226,9,20,1967,,2014-06-01
2913526,"Nanov, Georgi",BUL,M,,,,1805,0,20,1996,i,2014-06-01
2917440,"Nanovski, Stiliyan",BUL,M,,,,1460,2,20,2002,,2014-06-01
1904043,"Nanques, Helder Manuel Pereira m",POR,M,,,,1940,12,20,1980,,2014-06-01
1204580,"Nanu, Costica-Ciprian",ROU,M,GM,,FT,2469,0,20,1977,,2014-06-01
9919210,"Naotunna, D R",SRI,M,,,,1372,0,20,2000,i,2014-06-01
9919228,"Naotunna, Dineth Nimnaka",SRI,M,,,,1633,0,20,1999,,2014-06-01
4227506,"Naoum, Spyridon",GRE,M,,,,2160,0,20,1997,,2014-06-01
4149424,"Napalkov, Vladimir",RUS,M,,,,2081,0,20,1960,,2014-06-01
1629360,"Napetschnig, Martin",AUT,M,,,,1864,7,20,1993,,2014-06-01
21800634,"Napierala, Jakub",POL,M,,,,1275,9,20,1999,,2014-06-01
5216478,"Napolean, Recososa",PHI,M,,,,1921,0,20,0000,,2014-06-01
813702,"Napoli, Nicolo'",ITA,M,FM,,FT,2253,0,20,1985,,2014-06-01
2079585,"Napoli, Steven",USA,M,,,,2043,0,20,1987,,2014-06-01
5805988,"Nar, Ken Jin",SIN,M,,,,1336,0,20,2002,,2014-06-01
901512,"Narancic, Vlado",BIH,M,FM,,,2337,0,20,1965,,2014-06-01
3519759,"Naranjo Perez, Leanis",CUB,F,,,,1960,0,20,1998,wi,2014-06-01
5031389,"Narasimha, Rao V.",IND,M,,,,1696,0,20,1970,,2014-06-01
25052365,Naravankar Milind,IND,M,,,,1632,0,20,1976,i,2014-06-01
5016037,"Narayanan, K.",IND,M,,,,2248,0,20,1991,i,2014-06-01
5005760,"Narayanan, P",IND,M,,,,1687,0,20,1983,i,2014-06-01
5027160,"Narayanan, S.r",IND,M,,,,1745,0,20,1948,,2014-06-01
5018420,"Narayanan, Srinath",IND,M,IM,,,2484,0,20,1994,i,2014-06-01
5074339,Narayanan.M.R,IND,M,,,,1534,0,20,1998,i,2014-06-01
24100609,"Narchuk, Margarita",RUS,F,,,,1765,8,20,1987,w,2014-06-01
2201500,"Narciso Dublan, Marc",ESP,M,GM,,,2491,0,20,1974,,2014-06-01
14604140,"Nardin, Flavij",SLO,M,,,,1819,0,20,1945,,2014-06-01
5073146,"Naren,Swaminathan P",IND,M,,,,1913,0,20,1998,i,2014-06-01
35031759,Narendran V,IND,M,,,,1461,0,20,1999,i,2014-06-01
3213250,"Narenthran, Savithri",AUS,F,WFM,WFM,,1733,0,20,1998,w,2014-06-01
3204316,"Narenthran, Tharmaratnam",AUS,M,,,,1961,0,20,0000,i,2014-06-01
25043056,Naresh M,IND,M,,,,1189,0,20,1999,i,2014-06-01
5039010,"Naresh, Kantode",IND,M,,,,1598,0,20,1972,i,2014-06-01
2812665,"Nareznoy, David",ISR,M,,,,2038,0,20,1989,,2014-06-01
10212736,"Nargis, Kaumudi",BAN,F,,,,1443,0,20,1978,w,2014-06-01
25001230,"Nargundkar, Ravindra",IND,M,,,,1734,0,20,1948,,2014-06-01
1126121,"Narkun, Michal",POL,M,,,,1881,0,20,1985,i,2014-06-01
12802263,"Narmontaite, Monika",LTU,F,,,,1733,0,20,1992,wi,2014-06-01
12813885,"Narmontas, Algirdas",LTU,M,,,,1670,0,20,1940,,2014-06-01
12802204,"Narmontas, Matas",LTU,M,IM,,,2401,0,20,1991,,2014-06-01
12801135,"Narmontas, Raimondas",LTU,M,,,,2089,0,20,1961,,2014-06-01
1174630,"Narojek, Marcin",POL,M,,,,1592,0,20,1991,i,2014-06-01
4116062,"Nartov, Albert",RUS,M,,,,1690,0,20,1947,i,2014-06-01
4502477,"Narusberg, Peep",EST,M,,,,1948,0,20,1961,,2014-06-01
1187112,"Naruszewicz, Lukasz",POL,M,,,,1716,0,20,1978,,2014-06-01
4501365,"Narva, Ann",EST,F,,,,1696,0,20,1992,wi,2014-06-01
4500148,"Narva, Jaan",EST,M,FM,,FA,2263,0,20,1958,,2014-06-01
4500512,"Narva, Mai",EST,F,WCM,WCM,,1949,0,20,1999,w,2014-06-01
4500237,"Narva, Regina",EST,F,WFM,WFM,,2075,0,20,1970,w,2014-06-01
4502680,"Narva, Triin",EST,F,WCM,WCM,,1989,0,20,1994,w,2014-06-01
4403002,"Narvaez, Faber Alberto",COL,M,,,,2041,0,20,1983,,2014-06-01
3916790,"Narvaez, Luis",VEN,M,,,,1841,0,20,0000,,2014-06-01
14205408,"Narzikulova, Gulhae",UZB,F,,,,1762,0,20,0000,w,2014-06-01
4900774,Nasanjargal Urtnasan,MGL,M,FM,,,2300,0,20,1994,,2014-06-01
2106957,"Nascimento Neto, Antonio Marcelo",BRA,M,,,,2003,0,20,1982,i,2014-06-01
1902393,"Nascimento, Carlos Manuel Lopes",POR,M,,,,1901,7,20,1953,,2014-06-01
